3783 24186
1564 22.338085845330333 70.21385611816844
1565 0.0 134.89473684210546
1566 36.764151221449104 71.39473684210519
1567 24.10643503156775 58.82422402159236
1568 4.8738913204341054 134.89473684210546
1569 24.10643503156775 14.216305469556248
1570 32.45255209605422 134.89473684210546
1571 49.35361837839423 32.2949115466277
1572 0.0 106.46888434408756
1573 46.68795949268723 94.15664160401012
1574 119.90813012681426 97.16024971673588
1575 22.338085845330333 106.18207115727462
1576 79.32786050158872 134.89473684210546
1577 22.338085845330333 107.65957200694028
1578 26.311181309962528 134.89473684210546
1579 44.38466345094746 78.28362573099415
1580 22.338085845330333 117.85349972870344
1581 71.09472126301416 134.89473684210546
1582 3.9232311008577705 49.965751848604135
1583 81.3187056246392 50.22807017543855
1584 22.338085845330333 136.13716108452937
1585 43.46314855337247 134.89473684210546
1586 20.621229421444905 128.39473684210526
1587 36.20786862701658 -75.912329695897
1588 25.52382385585664 2.1474840948525267
1589 0.0 15.234487287738004
1590 0.0 -67.60526315789484
1591 59.96997449661747 -82.8993808049535
1592 250.80259062652496 40.6111650485437
1593 23.420636549454336 112.0552542014337
1594 115.92109353497564 35.95918367346938
1595 19.41814310456009 42.842670401494026
1596 104.51797718032417 19.403628117913826
1597 74.64917480746735 43.529390894979855
1598 58.06363898088272 38.5141003034771
1599 26.829445613432643 34.467885375494106
1600 39.01615591226034 48.209183673469454
1601 23.94160884730208 2.704743308041809
1602 86.13707906474957 25.908771929824557
1603 8.36446735768894 49.90432900432898
1604 125.4287211398084 25.78947368421053
1605 3.831203706677381 45.08245484674065
1606 21.701355296784843 59.46116504854381
1607 23.5162896936928 28.466215553594147
1608 160.2468118854278 104.96116504854362
1609 19.764550535811352 52.79238705332735
1610 38.63728310326429 104.96116504854362
1611 75.84389617745208 112.20358929096778
1612 0.0 72.52480141218005
1613 22.45679672845265 104.96116504854362
1614 3.34635415995204 62.84351798972031
1615 7.812176597586207 62.84351798972031
1616 72.8243670760293 33.675450762829385
1617 0.0 135.73588922874566
1618 36.97418020260397 53.29449838187696
1619 0.0 88.90319403405091
1620 43.96751344099091 104.96116504854362
1621 19.764550535811352 60.0268513230536
1622 19.764550535811352 81.46116504854372
1623 0.0 104.96116504854362
1624 30.266524759331865 83.22861356112945
1625 19.764550535811352 64.01007809202181
1626 19.764550535811352 104.96116504854362
1627 49.565084779231874 104.96116504854362
1628 22.461271069432108 84.21116504854335
1629 30.288842043142783 58.96116504854381
1630 33.90729348365274 31.161165048543648
1631 4.543344778532694 -35.14329426026342
1632 4.393344778532693 -71.02528183790324
1633 161.62412655952804 -90.63242469504624
1634 31.75034397254521 54.48898756375301
1635 73.7155028944881 41.333333333333286
1636 4.763041964754698 36.07844977844984
1637 4.763041964754698 38.99999999999999
1638 99.71906587222423 38.99999999999999
1639 7.145852556154065 54.26666666666672
1640 2.6858458961474034 7.333333333333332
1641 63.61129409548584 6.0
1642 1.8137740596550664 54.79999999999989
1643 5.36986894423559 8.999999999999998
1644 32.68842595157903 10.999999999999996
1645 3.2005406376803807 19.045843045843064
1646 245.4293755838403 10.999999999999998
1647 109.50036073336244 22.000000000000007
1648 84.32257005300592 44.20760945403807
1649 65.05038356204088 47.00933706816053
1650 60.28626970140805 47.83999999999999
1651 52.15439506244461 132.9999999999994
1652 54.36633705854732 107.49999999999952
1653 57.3287437624744 110.99999999999952
1654 85.91042519882797 87.39566395663975
1655 48.565084779231874 45.829386163470986
1656 54.32516121966636 203.00000000000048
1657 59.609778094289055 79.11111111111117
1658 64.81458266458773 74.46923076923049
1659 79.88173616991905 135.99999999999966
1660 81.92283123112578 116.33333333333374
1661 66.45619031719963 42.77124183006531
1662 77.16974427816098 44.90909090909082
1663 48.565084779231874 158.4999999999996
1664 91.97171149331378 203.00000000000048
1665 85.53408044074611 44.54899267399263
1666 49.47964617780367 70.27762803234515
1667 3.368726370957882 203.00000000000048
1668 113.48096642086412 49.79047619047618
1669 0.0 64.27303807303794
1670 81.66974427816098 203.00000000000048
1671 80.88173616991905 83.24999999999993
1672 48.565084779231874 116.33333333333374
1673 48.565084779231874 203.00000000000048
1674 81.45748245837002 203.00000000000048
1675 167.01173859707282 85.45588235294088
1676 0.0 51.31037852633124
1677 53.91848166155096 135.9692307692304
1678 59.06826566769796 61.53947368421024
1679 91.10636859744668 104.99999999999952
1680 51.9984181125652 24.436216093681345
1681 33.548031175184505 103.99999999999952
1682 54.82905798739636 120.00000000000028
1683 59.03147117448289 60.90523286237593
1684 87.98532774629537 63.99999999999971
1685 92.46057809049066 55.74153661464572
1686 80.61623844417336 111.88235294117604
1687 117.94539419973128 90.3823529411764
1688 180.68143763882725 47.092626728110616
1689 112.2880632723136 93.87843822843818
1690 64.65979504238322 228.9920318725094
1691 48.565084779231874 143.49999999999943
1692 53.56892998581007 203.00000000000048
1693 230.33010159617857 105.99999999999956
1694 151.8945557215415 94.78406625138676
1695 0.0 180.49371537419208
1696 50.2883388442496 203.00000000000048
1697 0.0 89.0666666666672
1698 72.70142204039809 203.00000000000048
1699 0.0 107.47158339941882
1700 0.0 203.00000000000048
1701 140.89272277124255 203.00000000000048
1702 63.52327068741797 158.4999999999996
1703 48.565084779231874 89.60952380952399
1704 132.67834923664427 203.00000000000048
1705 81.5278127347427 48.43939393939391
1706 48.565084779231874 48.0702947845804
1707 50.8984181125652 203.00000000000048
1708 48.565084779231874 76.88235294117644
1709 92.83966828913222 203.00000000000048
1710 48.565084779231874 43.96269260222849
1711 48.565084779231874 203.00000000000048
1712 48.565084779231874 203.00000000000048
1713 68.54332699361609 203.00000000000048
1714 48.565084779231874 79.6323529411763
1715 78.8374952900054 203.00000000000048
1716 52.07067803328453 70.72448979591846
1717 114.19885321817884 66.28235294117637
1718 48.565084779231874 84.77619047619034
1719 48.565084779231874 203.00000000000048
1720 51.41579864826917 203.00000000000048
1721 89.52861451116253 105.49999999999952
1722 60.91302276958395 47.59414655331456
1723 58.96181364092672 176.48630136986372
1724 80.28730222392679 -37.999999999999886
1725 104.53838595127688 -26.68907563025216
1726 36.52631754222319 -30.29861952408735
1727 247.47442209062376 26.06785714285716
1728 2.4267197890545016 11.388888888888884
1729 38.40688520267602 17.0
1730 56.75344595571805 33.13052978767261
1731 55.77291944823972 42.4358256393039
1732 3.948726866061614 50.97946239806717
1733 14.02035561688062 29.92857142857142
1734 101.53287985195392 23.14523809523811
1735 137.80755533388464 48.78671575846845
1736 0.0 50.30122087617445
1737 23.202508405190187 26.500000000000018
1738 2.362161685621088 -25.54703196347029
1739 130.85512792173694 4.999999999999999
1740 12.092809841160236 55.1771625914639
1741 40.39438118735574 31.27500000000004
1742 6.307345050002349 0.0347826086956539
1743 17.676684996218597 22.33333333333332
1744 1.35 22.36666666666668
1745 5.293252972782654 -50.68644688644677
1746 99.64384595556136 11.499999999999998
1747 4.986578496880004 83.86703187251052
1748 28.40443801608091 15.999999999999998
1749 2.080344485623685 62.126254180601926
1750 2.8320188927481587 76.50000000000013
1751 3.2934216537231613 25.000000000000004
1752 14.476539054235388 7.0
1753 48.36768016673163 62.93814432989704
1754 39.98045335856338 54.76446435237037
1755 13.6202354414775 82.98630136986301
1756 5.178072486267921 49.86257309941524
1757 111.1459879063474 13.888888888888888
1758 7.716740479967157 65.34478281625032
1759 3.5878898378660957 13.35555555555556
1760 28.78143524441022 19.888888888888893
1761 40.57053362983813 60.88888888888883
1762 101.90996137249468 87.31760809292261
1763 8.605368948071742 131.40769230769206
1764 176.50508300656566 46.00000000000002
1765 7.359119895389145 50.923027048276616
1766 45.43601918574126 69.4574468085108
1767 13.8994513851731 122.40769230769185
1768 8.605368948071742 42.50000000000004
1769 8.605368948071742 46.00000000000002
1770 1.7534499493446771 46.00000000000002
1771 18.78548175405522 11.999999999999998
1772 6.881090519799571 30.07368421052637
1773 2.629248673925182 9.466666666666669
1774 4.438116849205745 8.0
1775 0.0 21.638888888888893
1776 0.0 -28.000000000000007
1777 18.173759532425127 3.0
1778 -3.5937695223564536 41.54901960784309
1779 29.42781218608489 50.937908496732014
1780 31.40070021362364 37.260130718954215
1781 10.079685507436713 46.35714285714285
1782 4.704169056322463 60.857142857142726
1783 4.704169056322463 23.491428571428575
1784 219.9988338468441 29.85714285714285
1785 4.762432116845066 31.283976049274766
1786 4.762432116845066 19.888888888888893
1787 6.817987672400622 19.888888888888893
1788 321.42651030608187 12.888888888888888
1789 91.94052746151942 70.22610644257699
1790 -12.983844066539554 67.68666657570661
1791 17.46825723918637 53.499999999999886
1792 71.33191383208546 -11.16666666666666
1793 49.187652501770856 32.178571428571416
1794 70.25759262802134 84.64321789321785
1795 125.28539876194628 133.12693359272353
1796 79.6963518925771 138.91202131202132
1797 171.287886112549 42.85259103641457
1798 85.44267389379934 85.64690068790463
1799 74.5289182025557 78.5024214498846
1800 42.3294273443649 51.835309183434
1801 10.400886359625735 34.428571428571416
1802 16.094710263151324 45.18589270333454
1803 69.18477305668054 70.67857142857162
1804 20.448099234396835 49.10869903516984
1805 2.088888888888889 16.552380952380958
1806 0.0 6.666666666666668
1807 128.16328469709603 4.0
1808 0.6789226897513949 52.17710812523305
1809 1.0 0.941666666666668
1810 13.270789923615286 34.24836317135557
1811 15.193012145837509 36.88571428571427
1812 14.770789923615286 21.88571428571429
1813 88.49427249043134 21.385714285714283
1814 99.59578211427092 54.31848739495821
1815 13.270789923615286 51.5784873949579
1816 37.28510300326085 36.88571428571427
1817 121.98173189136033 45.34571428571435
1818 69.79897906419468 36.03164061667264
1819 13.270789923615286 47.1518207282915
1820 86.71093915709801 36.88571428571427
1821 13.270789923615286 69.15182072829127
1822 37.28510300326085 36.88571428571427
1823 15.819180977006338 45.34571428571435
1824 89.71862658018179 25.18571428571429
1825 89.71862658018179 71.77848739495796
1826 85.31599063891925 71.77848739495796
1827 13.270789923615286 92.43330171377964
1828 65.70431350053629 36.88571428571427
1829 64.53337944307316 79.8184873949578
1830 34.92351903145684 44.88571428571432
1831 0.0 37.07049689440992
1832 8.510228431805466 36.88571428571427
1833 47.37379492539449 -19.542553191489358
1834 15.76897920635206 48.95744680851063
1835 13.80431086890682 27.95744680851063
1836 8.510228431805466 43.95744680851067
1837 74.45866559320301 48.95744680851063
1838 8.510228431805466 104.94947868102024
1839 23.160084261666672 48.95744680851063
1840 14.815428768917402 47.130286314683445
1841 93.0879945917561 17.444444444444436
1842 0.0 52.66766602050108
1843 17.209629666792626 22.694444444444457
1844 16.73200804440601 54.88647342995166
1845 7.095392018937427 44.2777777777778
1846 3.773109243697479 37.44444444444445
1847 15.053593775202245 17.1111111111111
1848 89.33898517017825 10.198208214334286
1849 0.0 23.97235294117645
1850 0.0 23.0
1851 6.97165471863786 28.82222222222221
1852 3.556365737976332 55.26488801054038
1853 0.0 23.0
1854 1.7777132645914218 -21.0
1855 11.047463945958564 -8.666666666666671
1856 20.680048372099257 20.96265984654729
1857 62.35276589162433 48.6811594202898
1858 10.595560627325256 45.8968227424752
1859 21.14140780902486 39.02118171683392
1860 13.52072974139636 31.250000000000007
1861 41.92056303576452 46.50000000000004
1862 40.06373489291095 37.73835403726711
1863 92.59631278510837 34.40013592086382
1864 281.8320611293902 101.94657732705568
1865 7.592021774808373 78.17239925023448
1866 29.63859938042545 62.999999999999964
1867 90.8185579415054 81.95876288659802
1868 15.308037110910275 109.08574114577316
1869 67.85533012904425 66.41666666666677
1870 114.12734804196124 140.40869853917675
1871 69.72259277036233 48.83025493025481
1872 78.51787771657146 63.379986238018326
1873 13.537771843185183 32.80002686005899
1874 45.26815657619548 91.99999999999991
1875 15.220998376461877 22.100641025641057
1876 162.9831789175795 -13.778470090560594
1877 13.537771843185183 125.26643993867089
1878 13.537771843185183 91.99999999999991
1879 121.15991310664056 91.99999999999991
1880 18.17248175369001 134.3038604129337
1881 136.59486546116756 55.36666666666677
1882 13.537771843185183 106.54154612637237
1883 13.537771843185183 91.99999999999991
1884 97.85540727678394 91.99999999999991
1885 82.7514827647536 70.10769230769186
1886 13.537771843185183 89.96000000000029
1887 13.55185635022744 91.99999999999991
1888 6.874449101005284 91.99999999999991
1889 64.07649997844881 -80.29230769230809
1890 36.047474065916674 48.57349513231851
1891 81.573544023022 9.271477663230234
1892 21.202777777777783 35.9783332423729
1893 71.3385096447795 -2.6111111111111
1894 151.94839483790304 -41.23894221720304
1895 84.06405052176945 -48.667513645774704
1896 83.44443275287499 -58.40560888386968
1897 17.220778494773082 35.025080801551326
1898 8.790199012349984 20.666666666666675
1899 29.796824668911817 32.00000000000002
1900 34.57958212000675 39.00000000000005
1901 8.790199012349984 32.2933333333333
1902 48.11205044394298 32.00000000000002
1903 8.790199012349984 50.186301369863045
1904 14.826747256666042 77.43277310924346
1905 19.786582110878875 21.936507936507954
1906 10.600983326075472 37.70058708414877
1907 45.62084925001948 20.000000000000007
1908 82.23034824583273 115.40769230769182
1909 117.53411624163898 67.5994397759103
1910 23.11813765360501 98.20203187251012
1911 5.928707966587989 28.01826625386997
1912 5.928707966587989 28.000000000000018
1913 15.856485744365765 28.000000000000018
1914 14.931958186765929 -7.333333333333318
1915 6.990914924111059 32.96363636363637
1916 11.140309053425254 87.99999999999987
1917 43.92980202485683 38.49999999999998
1918 55.38937143698335 37.99374999999998
1919 22.95335434103201 94.80701754386016
1920 6.990914924111059 96.25000000000033
1921 124.49399675576096 87.99999999999987
1922 110.30837151917162 68.35566823614646
1923 30.001553031643468 137.41795779843588
1924 8.931004369549342 25.13939393939381
1925 54.16458847031663 7.28205128205128
1926 2.908190722941212 81.49102564102526
1927 2.4159741012756086 10.999999999999998
1928 6.274471638221422 6.0
1929 28.97988083757283 10.499999999999998
1930 13.215403583612138 18.592592592592595
1931 13.215403583612138 55.925925925925945
1932 107.06316820849544 55.925925925925945
1933 50.04605382128163 67.0867873915044
1934 38.66506339105855 127.33361823361776
1935 13.215403583612138 63.16492460840299
1936 75.34842226941794 55.925925925925945
1937 13.215403583612138 55.925925925925945
1938 51.14913591331699 55.925925925925945
1939 15.440893779690567 56.97207977207985
1940 35.26198118922923 31.425925925925934
1941 13.215403583612138 78.38468881252406
1942 2.350338649770592 55.925925925925945
1943 2.605036979975325 4.999999999999999
1944 79.41077603720534 14.999999999999998
1945 72.72465971544798 141.644999909039
1946 3.3398595537715643 61.39203187250968
1947 25.014454856502716 18.0
1948 0.0 82.00000000000013
1949 71.4879354642286 51.00000000000004
1950 96.140958796643 162.9783332423722
1951 24.97458663793952 98.67063443469
1952 83.33159687467945 77.4420289855073
1953 16.00498711180068 44.17916666666671
1954 79.85993379855965 -12.369696969696962
1955 12.12593659517286 36.78440889869459
1956 70.24919483690736 34.66666666666673
1957 53.4271132264135 69.16903965599634
1958 40.66846630262843 59.28985507246373
1959 8.123112542715226 24.665705412599827
1960 15.346375047527864 47.95652173913041
1961 8.123112542715226 25.17220801364024
1962 8.123112542715226 47.95652173913041
1963 30.509737780188036 47.95652173913041
1964 39.39709317569014 53.45652173913052
1965 0.0 22.012465795074483
1966 0.0 47.95652173913041
1967 8.22924567395345 20.000000000000004
1968 20.18763192262865 23.413043478260875
1969 28.51752505598222 52.000000000000085
1970 43.74497883999772 29.48531736805394
1971 3.727590090105259 41.29917184265011
1972 43.28273041912375 17.875
1973 2.5025125628140703 62.66666666666666
1974 80.98370837234138 4.0
1975 52.73543281605125 44.496181068876346
1976 5.632502375023988 32.30640954495014
1977 22.576595972504457 32.84905660377357
1978 0.0 29.182389937106898
1979 63.941350382229885 -45.4450610432853
1980 10.021477913254406 29.553846153846152
1981 8.721476593781617 16.5
1982 102.01727443202256 16.766666666666666
1983 12.719085556016331 55.935727699767405
1984 59.73911136691287 25.333333333333343
1985 42.34465057429227 37.828433402346505
1986 7.873339786735994 19.525641025641026
1987 10.722056407712742 31.93333333333336
1988 7.873339786735994 21.988888888888894
1989 33.29890840688977 31.93333333333336
1990 7.873339786735994 25.809183673469395
1991 7.873339786735994 31.93333333333336
1992 25.160636051550185 28.842424242424272
1993 22.33397470737091 24.097278911564647
1994 36.292300717932186 15.27948717948717
1995 9.837235500631708 25.65383022774324
1996 34.68873654165716 20.933333333333337
1997 7.873339786735994 26.402908113392023
1998 0.0 25.933333333333355
1999 14.845956789819942 4.0
2000 5.666790756440089 10.999999999999996
2001 43.56922913171295 7.333333333333332
2002 25.79321773691362 30.468873517786545
2003 24.95626641471956 9.499999999999998
2004 11.596160677824267 66.99999999999984
2005 32.52982580002845 11.999999999999998
2006 27.622274373884665 37.302182704489645
2007 5.241384908827446 44.8823529411764
2008 0.0 12.382352941176467
2009 4.007390611594558 6.0
2010 29.490951403850307 6.0
2011 0.0 25.200000000000003
2012 4.637683806861984 10.0
2013 4.637683806861984 10.0
2014 6.363265142118013 10.0
2015 153.94934519762475 8.15
2016 0.0 75.45874157442798
2017 3.1593147676742 6.999999999999998
2018 0.0 17.0
2019 0.0 17.0
2020 59.329389959285 -15.000000000000004
2021 67.96731098519018 73.316766566767
2022 0.0 26.38235294117649
2023 14.37648328391019 12.999999999999996
2024 8.808180217893847 16.466666666666672
2025 0.0 12.999999999999996
2026 0.0 29.928571428571423
2027 19.07423366342952 29.928571428571423
2028 8.478142751227109 14.76190476190476
2029 3.7046694886532414 23.828571428571426
2030 30.150192797703543 36.82857142857142
2031 38.54553119054111 80.23766233766254
2032 4.045705258356648 100.40196095052352
2033 8.64702165800411 64.00000000000014
2034 53.93495416499999 28.00000000000002
2035 83.77084752675862 117.90909090909078
2036 44.36261262122383 -46.68535353535333
2037 0.0 62.33333333333341
2038 0.0 -13.000000000000002
2039 62.059837179837 -2.0
2040 5.504104224624669 39.9545454545454
2041 5.504104224624669 31.93333333333336
2042 21.598814487775996 31.93333333333336
2043 28.799275406669587 57.93333333333338
2044 116.64954210449218 47.35836236933804
2045 9.979772906474109 34.240153497296326
2046 11.015465676853315 76.08744192497075
2047 61.03767852777752 58.964912280701775
2048 0.0 54.97336216415163
2049 11.015465676853315 76.96491228070158
2050 11.015465676853315 58.964912280701775
2051 0.0 58.964912280701775
2052 11.015465676853315 58.964912280701775
2053 4.887104419022996 58.964912280701775
2054 20.064859190505118 13.750000000000002
2055 0.0 21.850000000000016
2056 146.33695973035046 44.00000000000004
2057 7.7978985296400065 135.31778944826755
2058 7.7978985296400065 44.00000000000004
2059 7.7978985296400065 44.00000000000004
2060 0.0 44.00000000000004
2061 25.643208401170085 30.83689839572199
2062 4.053906847866148 22.07018633540372
2063 33.10171027748891 29.85714285714285
2064 4.053906847866148 18.85714285714287
2065 4.053906847866148 33.68067226890758
2066 16.721253639271616 29.85714285714285
2067 22.56014311127176 28.7830687830688
2068 27.75736595980245 70.17677756033927
2069 4.865890638899592 19.66666666666665
2070 15.37060774106594 42.99999999999997
2071 0.0 21.52777777777778
2072 0.0 22.444444444444432
2073 11.77289535545828 -13.666666666666655
2074 17.3015079567771 15.549019607843135
2075 9.037532429944369 21.48033273915628
2076 5.62534516482706 15.549019607843144
2077 36.43742973523396 12.382352941176467
2078 35.12000847076498 49.21568627450986
2079 0.0 49.3571428571429
2080 45.65825825704344 71.99999999999996
2081 41.80634965107317 136.5757575757575
2082 11.077046461310392 50.02953908836282
2083 11.077046461310392 71.99999999999996
2084 32.20210916935256 71.99999999999996
2085 11.077046461310392 96.99999999999989
2086 33.51961010997138 38.49999999999992
2087 11.077046461310392 71.99999999999996
2088 31.617931487666866 71.99999999999996
2089 54.51159509002712 25.48943057014301
2090 33.72751047293873 30.84615384615384
2091 30.00406282813841 32.64161220043576
2092 9.831390516642676 34.0
2093 13.644717783758884 34.0
2094 9.831390516642676 44.42156862745101
2095 22.67011333284041 34.0
2096 12.72414387940424 25.5
2097 9.831390516642676 23.5
2098 16.12575956174814 34.0
2099 27.235650306760405 34.43548387096772
2100 14.463482121375044 37.666666666666615
2101 33.10592682956008 16.999999999999996
2102 6.325557111736006 23.000000000000004
2103 9.330833377881062 -10.666666666666664
2104 3.446494166012359 35.38235294117646
2105 16.094710263151324 41.00000000000001
2106 98.1629072548138 82.00000000000013
2107 16.094710263151324 73.57575757575731
2108 0.0 82.00000000000013
2109 20.96113498412925 82.00000000000013
2110 34.90442545132574 37.33333333333336
2111 27.815895185327516 46.50000000000004
2112 16.094710263151324 72.50000000000007
2113 5.076462114730307 82.00000000000013
2114 34.479726933126386 28.899999999999984
2115 16.094710263151324 47.40508021390384
2116 36.31504148184048 75.5000000000002
2117 16.094710263151324 42.25000000000006
2118 12.822159637448646 51.38235294117654
2119 4.365004432717751 16.839999999999993
2120 27.48727742747801 26.83999999999999
2121 16.966233745531547 32.22235294117649
2122 4.557235513406794 -9.559999999999992
2123 30.24911021129533 39.94736842105265
2124 0.0 34.825690099374256
2125 0.0 23.909090909090917
2126 0.0 23.909090909090917
2127 0.0 29.503293807641647
2128 45.081479128491495 199.57575757575665
2129 34.58121179573305 97.7757575757574
2130 87.11167096783063 199.57575757575665
2131 98.30419028881482 103.88344988345013
2132 156.99485570081518 227.06778944826587
2133 77.65119808616869 148.74631508929374
2134 128.0715833992946 -31.766550116550047
2135 141.1549112691581 72.2491470977102
2136 34.58121179573305 96.65140768188532
2137 34.58121179573305 199.57575757575665
2138 98.30419028881482 199.57575757575665
2139 37.08121179573305 227.06778944826587
2140 19.41841759500001 102.0757575757576
2141 100.65936482875033 99.41526374859704
2142 123.91650006069572 153.9011227816001
2143 103.23217197309604 151.3088150892939
2144 40.22502131954258 121.45014238944452
2145 58.96112273468352 102.0757575757576
2146 34.58121179573305 102.2011871290219
2147 36.83065023766952 199.57575757575665
2148 34.58121179573305 160.43216783216715
2149 34.58121179573305 199.57575757575665
2150 101.88710995999996 199.57575757575665
2151 34.58121179573305 56.528722002635305
2152 0.0 199.57575757575665
2153 34.58121179573305 199.57575757575665
2154 34.58121179573305 199.57575757575665
2155 34.58121179573305 199.57575757575665
2156 0.0 199.57575757575665
2157 3.462144552298005 199.57575757575665
2158 34.58121179573305 71.90909090909099
2159 79.031015603992 199.57575757575665
2160 2.2930294128313933 71.38763337245926
2161 56.63156955790493 -76.73193473193469
2162 43.01655054351892 93.50283119658113
2163 4.995422136792192 67.09010840108394
2164 28.882432184847268 73.88888888888877
2165 0.0 30.499999999999996
2166 24.910958654805007 43.88235294117652
2167 67.93643513685167 52.915686274509895
2168 33.62742643500169 58.935613269697946
2169 18.31060899646694 33.54901960784316
2170 18.989424625282567 35.04901960784309
2171 20.3911645520225 59.26530612244908
2172 16.24949788535583 40.50000000000004
2173 142.26777720249115 43.88235294117652
2174 24.238698775925823 48.8958841119647
2175 16.24949788535583 35.6323529411765
2176 21.21845281280261 67.00000000000011
2177 16.24949788535583 67.00000000000011
2178 41.497845293427375 67.00000000000011
2179 16.24949788535583 46.94902716331264
2180 0.0 43.88235294117652
2181 16.24949788535583 67.00000000000011
2182 2.375 67.00000000000011
2183 5.508090352645777 16.499999999999996
2184 14.977487678068297 26.000000000000007
2185 8.71642368597911 16.499999999999996
2186 7.386405635364046 13.333333333333334
2187 14.011194432967285 19.5
2188 7.883090352645778 39.41836734693878
2189 0.0 16.499999999999996
2190 28.594967357866484 88.44594594594605
2191 45.78667597397219 118.4381443298972
2192 -8.890004776972507 195.4920318725089
2193 0.0 88.9473684210528
2194 34.64603485305416 136.00000000000006
2195 3.250824960210263 -20.446006322444628
2196 7.978989883497752 107.94871794871769
2197 34.569197448483585 138.92753623188406
2198 17.369645083981435 139.5000000000001
2199 22.008411380488383 139.5000000000001
2200 -5.588364528757357 139.5000000000001
2201 -17.93630251910941 142.98630136986353
2202 51.27500437447595 136.00000000000006
2203 80.3558734224559 77.18284574468102
2204 -17.93630251910941 178.658698539176
2205 78.83696845064273 136.00000000000006
2206 -17.93630251910941 136.99203187251032
2207 19.869386637974 136.00000000000006
2208 -17.93630251910941 159.90769230769203
2209 -17.93630251910941 136.00000000000006
2210 -15.328729105825484 136.00000000000006
2211 18.496797299842974 77.87500000000011
2212 -17.93630251910941 122.33333333333356
2213 46.97206640380727 136.00000000000006
2214 -0.5695115547741394 125.10144927536182
2215 135.44406786310324 58.27499999999986
2216 -17.93630251910941 82.9586026301877
2217 69.33274661181113 136.00000000000006
2218 27.2087453162496 11.92801120448179
2219 19.849793609303024 11.1117535432604
2220 0.0 25.692551369862908
2221 0.0 -133.99999999999991
2222 0.0 -133.99999999999991
2223 0.0 -133.99999999999991
2224 0.0 -133.99999999999991
2225 0.0 -133.99999999999991
2226 0.0 -133.99999999999991
2227 0.0 -69.7857142857142
2228 0.0 -69.7857142857142
2229 0.0 -133.99999999999991
2230 0.0 -133.99999999999991
2231 0.0 -133.99999999999991
2232 0.0 -133.99999999999991
2233 0.0 -133.99999999999991
2234 0.0 -69.7857142857142
2235 0.0 -69.7857142857142
2236 0.0 -69.7857142857142
2237 0.0 -69.7857142857142
2238 0.0 -69.7857142857142
2239 0.0 -69.7857142857142
2240 0.0 -69.7857142857142
2241 0.0 -69.7857142857142
2242 0.0 -69.7857142857142
2243 0.0 -69.7857142857142
2244 0.0 -133.99999999999991
2245 22.574722530140573 -133.99999999999991
2246 0.0 14.81963470319634
2247 1.5915555543312898 -34.11111111111114
2248 17.428909947325337 -60.49999999999991
2249 8.983683963095729 -20.000000000000068
2250 22.82661717921528 -23.000000000000096
2251 0.0 -10.111111111111072
2252 0.0 -5.567226890756386
2253 22.925 -139.01369863013656
2254 10.544444444444444 -10.111111111111068
2255 0.0 -84.79147640791457
2256 2.0 -133.99999999999991
2257 2.0 -64.1666666666666
2258 2.6666666666666665 -64.1666666666666
2259 0.0 -42.00000000000004
2260 0.0 -133.99999999999991
2261 6.599487452113146 -133.99999999999991
2262 0.0 -71.49230769230756
2263 0.0 -133.99999999999991
2264 0.0 -133.99999999999991
2265 0.0 -133.99999999999991
2266 0.0 -85.05263157894721
2267 0.0 -118.48814102564062
2268 0.0 -133.99999999999991
2269 0.0 -133.99999999999991
2270 0.0 -133.99999999999991
2271 4.329546949945275 -133.99999999999991
2272 68.76092857189742 -36.33333333333337
2273 16.602797016495103 101.9920318725096
2274 2.4522653805164567 34.63020782196033
2275 7.410026949030021 10.0
2276 5.184134091887164 12.388888888888888
2277 44.35582755781175 19.888888888888893
2278 11.48173124179788 89.08340290200779
2279 1.691142191142191 36.34807256235828
2280 15.641475933419995 35.604166666666664
2281 3.302996508065257 33.21527777777776
2282 3.302996508065257 12.636363636363631
2283 33.91127190450225 12.636363636363631
2284 26.89940798357573 36.33333333333331
2285 24.39940798357573 36.99999999999999
2286 24.39940798357573 68.99999999999991
2287 24.39940798357573 68.99999999999991
2288 24.39940798357573 68.99999999999991
2289 24.39940798357573 68.99999999999991
2290 25.732741316909067 68.99999999999991
2291 24.39940798357573 68.99999999999991
2292 24.39940798357573 68.99999999999991
2293 31.84524278301276 68.99999999999991
2294 24.39940798357573 32.99999999999996
2295 35.912692311682974 68.99999999999991
2296 27.93379487265973 43.86666666666663
2297 24.39940798357573 39.49999999999997
2298 24.39940798357573 68.99999999999991
2299 40.18086199545206 68.99999999999991
2300 41.15927066471558 40.42792207792204
2301 24.39940798357573 34.799999999999976
2302 24.72440798357573 68.99999999999991
2303 27.767708637170504 37.99999999999999
2304 26.98730200779051 31.62500000000001
2305 27.84991239109233 40.49999999999997
2306 24.39940798357573 39.99999999999999
2307 73.89935654368301 68.99999999999991
2308 9.2905547799589 42.8636363636365
2309 0.0 14.705882352941172
2310 2.2535254275796346 35.70588235294119
2311 3.5213675213675213 35.70588235294119
2312 -1.6608524523310868 -16.547109100050257
2313 29.38870589309005 -17.213775766716928
2314 9.245978748839484 29.89189189189187
2315 9.245978748839484 54.99999999999997
2316 0.0 54.99999999999997
2317 10.901320400789787 54.99999999999997
2318 24.493110783633643 32.99999999999997
2319 12.619513665591557 88.49999999999991
2320 9.245978748839484 38.27777777777777
2321 35.981971680592686 54.99999999999997
